,prob,splits
0,0.4752933097751118,1
1,0.18587119099982666,2
2,0.10091612295786634,3
3,0.06805920630596231,4
4,0.044650399590861936,5
5,0.03106575490577972,6
6,0.01905419454624045,7
7,0.014142071404778883,8
8,0.011211171648251488,9
9,0.008302381832746186,10
10,0.005790964090856517,11
11,0.0045177130602229235,12
12,0.005288204727572661,13
13,0.003119076249938606,14
14,0.0028472405951898874,15
15,0.0018019884541950644,16
16,0.001962980035732419,17
17,0.001081982501810205,18
18,0.0005433998263498176,19
19,0.0006771988868184679,20
20,0.0006546255905911855,21
21,0.0006320522943639033,22
22,0.0006094789981366211,23
23,0.0005869057019093388,24
24,0.0005643324056820565,25
25,0.0005417591094547742,26
26,0.000519185813227492,27
27,0.0004966125170002098,28
28,0.00047403922077292744,29
29,0.00045146592454564524,30
30,0.00042889262831836294,31
31,0.0004063193320910807,32
32,0.0003837460358637984,33
33,0.00036117273963651614,34
34,0.00033859944340923395,35
35,0.00031602614718195164,36
36,0.0002934528509546694,37
37,0.0002708795547273871,38
38,0.0002483062585001049,39
39,0.00022573296227282262,40
40,0.00020315966604554035,41
41,0.00018058636981825807,42
42,0.00015801307359097582,43
43,0.00013543977736369355,44
44,0.00011286648113641131,45
45,9.029318490912904e-05,46
46,6.771988868184677e-05,47
47,4.514659245456452e-05,48
48,2.257329622728226e-05,49
49,0.00398406374501992,100
